timestamp,Fecha_Satelite_UTC,Fecha_Captura_Chile,Volcan,Sensor,VRP_MW,Distancia_km,Tipo_Registro,Clasificacion Mirova,Ruta Foto,Fecha_Proceso_GitHub,Ultima_Actualizacion,Editado,Origen_Dato,Confianza_Validacion,Requiere_Verificacion,Nota_Validacion
1771033200,2026-02-14 01:40:00,2026-02-13 22:40:00,Lascar,MODIS,3.43,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-14/01-40-00_Lascar_MODIS_Latest.png,2026-02-14 00:35:38,2026-02-14 07:00:40,NO,ambos,alta,False,Validado por MIROVA latest.php
1770881700,2026-02-12 07:35:00,2026-02-12 04:35:00,Lascar,MODIS,2.96,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-12/07-35-00_Lascar_MODIS_Latest.png,2026-02-12 07:35:35,2026-02-12 12:30:40,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770877440,2026-02-12 06:24:00,2026-02-12 03:24:00,Lascar,VIIRS,0.15,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-12/06-24-00_Lascar_VIIRS750_Latest.png,2026-02-12 07:05:38,2026-02-12 18:30:40,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770877440,2026-02-12 06:24:00,2026-02-12 03:24:00,Lascar,VIIRS375,0.34,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-12/06-24-00_Lascar_VIIRS375_Latest.png,2026-02-12 07:35:35,2026-02-12 19:45:40,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770872401,2026-02-12 05:00:01,2026-02-12 02:00:01,Lascar,VIIRS,0.68,2.25,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-12/05-00-01_Lascar_VIIRS750_Latest.png,2026-02-12 04:50:33,2026-02-12 07:00:41,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770861600,2026-02-12 02:00:00,2026-02-11 23:00:00,Lascar,MODIS,2.3,1.41,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-12/02-00-00_Lascar_MODIS_Latest.png,2026-02-12 02:20:40,2026-02-12 07:30:42,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770793200,2026-02-11 07:00:00,2026-02-11 04:00:00,Lascar,MODIS,0.48,1.41,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-11/07-00-00_Lascar_MODIS_Latest.png,2026-02-11 06:50:40,2026-02-11 12:00:57,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770786000,2026-02-11 05:00:00,2026-02-11 02:00:00,Lascar,VIIRS375,0.65,1.88,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-11/05-00-00_Lascar_VIIRS375_Latest.png,2026-02-11 06:50:40,2026-02-11 08:15:42,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770772800,2026-02-11 01:20:00,2026-02-10 22:20:00,Lascar,MODIS,0.32,1.0,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-11/01-20-00_Lascar_MODIS_Latest.png,2026-02-11 00:05:39,2026-02-11 06:45:42,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770746761,2026-02-10 18:06:01,2026-02-10 15:06:01,Lascar,VIIRS375,2.1,0.84,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-10/18-06-01_Lascar_VIIRS375_Latest.png,2026-02-10 19:50:53,2026-02-11 06:45:42,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770702121,2026-02-10 05:42:01,2026-02-10 02:42:01,Lascar,VIIRS,4.05,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-10/05-42-01_Lascar_VIIRS750_Latest.png,2026-02-10 05:35:42,2026-02-10 18:16:03,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770702121,2026-02-10 05:42:01,2026-02-10 02:42:01,Lascar,VIIRS375,4.14,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-10/05-42-01_Lascar_VIIRS375_Latest.png,2026-02-10 07:50:42,2026-02-10 19:45:45,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770621600,2026-02-09 07:20:00,2026-02-09 04:20:00,Lascar,MODIS,1.64,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-09/07-20-00_Lascar_MODIS_Latest.png,2026-02-09 07:05:37,2026-02-09 11:15:40,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770616801,2026-02-09 06:00:01,2026-02-09 03:00:01,Lascar,VIIRS375,4.61,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-09/06-00-01_Lascar_VIIRS375_Latest.png,2026-02-09 07:50:37,2026-02-09 18:46:12,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770616801,2026-02-09 06:00:01,2026-02-09 03:00:01,Lascar,VIIRS,3.69,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-09/06-00-01_Lascar_VIIRS750_Latest.png,2026-02-09 07:05:37,2026-02-09 18:16:02,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770601200,2026-02-09 01:40:00,2026-02-08 22:40:00,Lascar,MODIS,1.67,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-02-09/01-40-00_Lascar_MODIS_Latest.png,2026-02-08 23:50:38,2026-02-09 07:00:38,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770354721,2026-02-06 05:12:01,2026-02-06 02:12:01,Lascar,VIIRS375,0.24,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-06/05-12-01_Lascar_VIIRS375_Latest.png,2026-02-06 08:50:37,2026-02-06 10:45:37,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770269761,2026-02-05 05:36:01,2026-02-05 02:36:01,Lascar,VIIRS,0.28,0.75,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-05/05-36-01_Lascar_VIIRS750_Latest.png,2026-02-05 06:35:35,2026-02-05 18:15:40,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770269761,2026-02-05 05:36:01,2026-02-05 02:36:01,Lascar,VIIRS375,0.32,1.13,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-05/05-36-01_Lascar_VIIRS375_Latest.png,2026-02-05 08:05:39,2026-02-05 19:00:36,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770184441,2026-02-04 05:54:01,2026-02-04 02:54:01,Lascar,VIIRS,0.23,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-04/05-54-01_Lascar_VIIRS750_Latest.png,2026-02-04 05:50:36,2026-02-04 17:15:41,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770184441,2026-02-04 05:54:01,2026-02-04 02:54:01,Lascar,VIIRS375,0.34,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-04/05-54-01_Lascar_VIIRS375_Latest.png,2026-02-04 06:35:37,2026-02-04 18:15:39,NO,latest.php,alta,False,Validado por MIROVA latest.php
1770099121,2026-02-03 06:12:01,2026-02-03 03:12:01,Lascar,VIIRS375,0.14,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-03/06-12-01_Lascar_VIIRS375_Latest.png,2026-02-03 06:20:41,2026-02-03 19:30:37,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769922361,2026-02-01 05:06:01,2026-02-01 02:06:01,Lascar,VIIRS375,0.21,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-02-01/05-06-01_Lascar_VIIRS375_Latest.png,2026-02-01 05:50:39,2026-02-01 08:15:40,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769835960,2026-01-31 05:06:00,2026-01-31 02:06:00,Lascar,VIIRS375,0.21,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-31/05-06-00_Lascar_VIIRS375_Latest.png,2026-01-31 06:05:39,2026-01-31 16:30:41,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769580000,2026-01-28 06:00:00,2026-01-28 03:00:00,Lascar,VIIRS375,0.34,0.0,ALERTA_TERMICA_OCR,Bajo,imagenes_satelitales/Lascar/2026-01-28/06-00-00_Lascar_VIIRS375_VRP.png,2026-01-28 08:33:52,2026-01-28 08:33:52,NO,OCR,alta,False,Píxeles rojos dominantes en ROI - Evento real
1769404681,2026-01-26 05:18:01,2026-01-26 02:18:01,Lascar,VIIRS375,0.3,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-26/05-18-01_Lascar_VIIRS375_Latest.png,2026-01-26 06:20:41,2026-01-26 08:30:45,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769319721,2026-01-25 05:42:01,2026-01-25 02:42:01,Lascar,VIIRS,0.39,1.5,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-25/05-42-01_Lascar_VIIRS750_Latest.png,2026-01-25 05:50:38,2026-01-25 18:00:44,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769319721,2026-01-25 05:42:01,2026-01-25 02:42:01,Lascar,VIIRS375,0.49,2.73,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-25/05-42-01_Lascar_VIIRS375_Latest.png,2026-01-25 06:05:41,2026-01-25 18:00:44,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769318280,2026-01-25 05:18:00,2026-01-25 02:18:00,Lascar,VIIRS375,0.34,0.0,ALERTA_TERMICA_OCR,Bajo,imagenes_satelitales/Lascar/2026-01-25/05-18-00_Lascar_VIIRS375_VRP_VERIFICAR.png,2026-01-25 09:58:12,2026-01-25 09:58:12,NO,OCR,media,True,Mezcla rojos/negros - Evento en zona límite (VRP=0.34 MW)
1769234401,2026-01-24 06:00:01,2026-01-24 03:00:01,Lascar,VIIRS375,0.05,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-24/06-00-01_Lascar_VIIRS375_Latest.png,2026-01-24 08:35:38,2026-01-24 20:15:38,NO,latest.php,alta,False,Validado por MIROVA latest.php
1769147640,2026-01-23 05:54:00,2026-01-23 02:54:00,Lascar,VIIRS375,0.09,1.13,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-23/05-54-00_Lascar_VIIRS375_Latest.png,2026-01-23 06:50:41,2026-01-23 07:30:44,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768454641,2026-01-15 05:24:01,2026-01-15 02:24:01,Lascar,VIIRS375,0.85,1.19,ALERTA_TERMICA,Muy Bajo,imagenes_satelitales/Lascar/2026-01-15/05-24-01_Lascar_VIIRS375_Latest.png,2026-01-15 06:07:26,2026-01-16 06:30:35,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768454641,2026-01-15 05:24:01,2026-01-15 02:24:01,Lascar,VIIRS,1.31,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-15/05-24-01_Lascar_VIIRS750_Latest.png,2026-01-15 05:35:40,2026-01-15 17:28:19,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768441500,2026-01-15 01:45:00,2026-01-14 22:45:00,Lascar,MODIS,0.89,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-15/01-45-00_Lascar_MODIS_Latest.png,2026-01-15 01:07:33,2026-01-15 07:00:26,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768369681,2026-01-14 05:48:01,2026-01-14 02:48:01,Lascar,VIIRS,1.21,1.68,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-14/05-48-01_Lascar_VIIRS750_Latest.png,2026-01-14 18:14:26,2026-01-14 18:14:26,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768284361,2026-01-13 06:06:01,2026-01-13 03:06:01,Lascar,VIIRS,0.32,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-13/06-06-01_Lascar_VIIRS750_Latest.png,2026-01-13 08:45:27,2026-01-13 18:30:24,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768284361,2026-01-13 06:06:01,2026-01-13 03:06:01,Lascar,VIIRS375,0.52,1.55,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-13/06-06-01_Lascar_VIIRS375_Latest.png,2026-01-13 08:45:27,2026-01-13 18:30:24,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768269600,2026-01-13 02:00:00,2026-01-12 23:00:00,Lascar,MODIS,0.63,1.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-13/02-00-00_Lascar_MODIS_Latest.png,2026-01-13 01:00:31,2026-01-13 16:30:30,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768199041,2026-01-12 06:24:01,2026-01-12 03:24:01,Lascar,VIIRS375,0.62,5.0,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-12/06-24-01_Lascar_VIIRS375_Latest.png,2026-01-12 14:46:12,2026-01-12 17:15:28,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768112640,2026-01-11 06:24:00,2026-01-11 03:24:00,Lascar,VIIRS375,0.04,1.19,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-11/06-24-00_Lascar_VIIRS375_VRP.png,,,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768107601,2026-01-11 05:00:01,2026-01-11 02:00:01,Lascar,VIIRS375,0.51,1.5,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-11/05-00-01_Lascar_VIIRS375_VRP.png,,,NO,latest.php,alta,False,Validado por MIROVA latest.php
1768107601,2026-01-11 05:00:01,2026-01-11 02:00:01,Lascar,VIIRS,0.27,0.75,ALERTA_TERMICA,Bajo,imagenes_satelitales/Lascar/2026-01-11/05-00-01_Lascar_VIIRS750_VRP.png,,,NO,latest.php,alta,False,Validado por MIROVA latest.php
